,season,ep_num,ep_name,og_air_date,jillian,todd,win
0,1,1.0,Michelle & Brandon,"January 7, 2013",X,,jillian
1,1,2.0,Melinda & Mike,"January 14, 2013",,X,todd
2,1,3.0,Kelly & Lorn,"January 21, 2013",,X,todd
3,1,4.0,Tracey & Rob,"January 28, 2013",X,,jillian
4,1,5.0,Amy & Chris,"February 4, 2013",,X,todd
5,1,6.0,Siva & Sinna,"February 13, 2013",X,,jillian
6,1,7.0,Geneva & David,"February 18, 2013",X,,jillian
7,1,8.0,"Franny, Salim, Alyah & Alysha","February 25, 2013",X,,jillian
8,1,9.0,Robin & Greg,"March 4, 2013",,X,todd
9,1,10.0,Brian & Teresa,"March 11, 2013",X,,jillian
10,1,11.0,Carolyn & Jeff,,X,,jillian
11,1,12.0,Linnea & Mike,"March 25, 2013",X,,jillian
12,1,13.0,Paige & Jeff,"April 1, 2013",X,,jillian
13,1,14.0,Tokiko & James,"September 2, 2013",X,,jillian
14,1,15.0,Linda & Cory,"September 9, 2013",,X,todd
15,1,16.0,Daniel & Rod,"September 16, 2013",X,,jillian
16,1,17.0,Nicholas & Gordo,"September 23, 2013",,X,todd
17,1,18.0,Tessa & Jay,"September 30, 2013",X,,jillian
18,1,19.0,Theresa & David,"October 7, 2013",,X,todd
19,1,20.0,Betty-Lou & Eric,"October 14, 2013",,X,todd
20,1,21.0,Veronica & Brendan,"October 21, 2013",,X,todd
21,1,22.0,Jane & Steve,"October 28, 2013",,X,todd
22,1,23.0,Angela & Mike,"November 4, 2013",X,,jillian
23,1,24.0,Michele & Gary,"November 11, 2013",X,,jillian
24,1,25.0,Cynthia & Steph,"November 18, 2013",X,,jillian
25,1,26.0,Karen & Mike,"November 25, 2013",,X,todd
0,2,27.0,Christina & Nick,"April 9, 2014",X,,jillian
1,2,28.0,Holly & Chester,"April 16, 2014",,X,todd
2,2,29.0,Celine & Kevin,"April 23, 2014",,X,todd
3,2,30.0,Joyce & Steven,"April 30, 2014",X,,jillian
4,2,31.0,Kavita & Sanjeev,"May 7, 2014",,X,todd
5,2,32.0,Danielle & Trevor,"May 14, 2014",X,,jillian
6,2,33.0,Amie & Marc,"May 21, 2014",,X,todd
7,2,34.0,Karen & Sat,"May 28, 2014",X,,jillian
8,2,35.0,Nicola & Michael,"June 4, 2014",X,,jillian
9,2,36.0,Susan & Harvey,"June 11, 2014",X,,jillian
10,2,37.0,Karin & Bruce,"June 18, 2014",X,,jillian
11,2,38.0,Violet & Rob,"June 25, 2014",X,,jillian
12,2,39.0,Shanti & Marcelo,"July 2, 2014",X,,jillian
13,2,40.0,Emily & Gary,"January 5, 2015",,X,todd
14,2,41.0,Neena & Jag,"January 12, 2015",X,,jillian
15,2,42.0,Melissa & Josh,"January 19, 2015",,X,todd
16,2,43.0,Kelly & Steve,"January 26, 2015",,X,todd
17,2,44.0,Nicole & Tony,"February 2, 2015",X,,jillian
18,2,45.0,Eleanor & Dave,"January 23, 2015",X,,jillian
19,2,46.0,Gina & Jeff,"January 30, 2015",X,,jillian
20,2,47.0,Barb & Ted,"February 23, 2015",,X,todd
21,2,48.0,Una & Christian,"March 2, 2015",,X,todd
22,2,49.0,Liza & Shawn,"March 13, 2015",,X,todd
23,2,50.0,Michele & Brent,"February 6, 2015",X,,jillian
24,2,51.0,Kim & Randy,"March 16, 2015",X,,jillian
25,2,52.0,Stephanie & Stephen,"March 27, 2015",X,,jillian
0,3,53.0,Joanna & Derek,"July 6, 2015",X,,jillian
1,3,54.0,Anastasia & Nimira,"July 13, 2015",,X,todd
2,3,55.0,Julie & Bernard,"July 20, 2015",X,,jillian
3,3,56.0,Lorraine & Geoff,"July 24, 2015",X,,jillian
4,3,57.0,Belinda & Sam,"August 3, 2015",X,,jillian
5,3,58.0,Penny & Chuck,"August 7, 2015",,X,todd
6,3,59.0,Donna & Rick,"August 17, 2015",X,,jillian
7,3,60.0,Lisa & Chris,"August 24, 2015",X,,jillian
8,3,61.0,Cindy & Chris,"August 31, 2015",,X,todd
9,3,62.0,Alice & Jim,"September 7, 2015",,X,todd
10,3,63.0,Stephanie & Darrell,"September 14, 2015",X,,jillian
11,3,64.0,Talia & Travis,"September 21, 2015",X,,jillian
12,3,65.0,Mike & Michelle,"September 28, 2015",,X,todd
13,3,66.0,Jessica & Derek,"February 8, 2016",X,,jillian
14,3,67.0,Dawn & Brian,"February 15, 2016",,X,todd
15,3,68.0,Lyanne & Chris,"February 22, 2016",,X,todd
16,3,69.0,Karen & Ian,"February 29, 2016",X,,jillian
17,3,70.0,Cathy & Peter,"March 7, 2016",X,,jillian
18,3,71.0,Alia & David,"March 14, 2016",X,,jillian
19,3,72.0,Candice & James,"March 21, 2016",,X,todd
20,3,73.0,Lisa & Derek,"March 28, 2016",X,,jillian
21,3,74.0,Debora & Paul,"April 4, 2016",,X,todd
22,3,75.0,Meg & Neal,"April 11, 2016",X,,jillian
23,3,76.0,Sabrina & Kevin,"April 18, 2016",X,,jillian
24,3,77.0,Rachelle & Tim,"April 25, 2016",,X,todd
25,3,78.0,Vivian & Don,"May 2, 2016",,X,todd
0,4,79.0,Stephanie & Chris,"September 12, 2016",X,,jillian
1,4,80.0,Jane & David,"September 19, 2016",,X,todd
2,4,81.0,Heather & Dan,"September 26, 2016",,X,todd
3,4,82.0,Ellie & Davey,"October 3, 2016",X,,jillian
4,4,83.0,Mary & Calvin,"October 10, 2016",,X,todd
5,4,84.0,Brandy & Aaron,"October 17, 2016",,X,todd
6,4,85.0,Jeanine & Norman,"October 24, 2016",,X,todd
7,4,86.0,Jennifer & Robert,"October 31, 2016",X,,jillian
8,4,87.0,Christine & Chris,"November 7, 2016",,X,todd
9,4,88.0,Nancy & Lucky,"November 14, 2016",X,,jillian
10,4,89.0,Sally & Ed,"November 21, 2016",X,,jillian
11,4,90.0,Eva & Chris,"November 28, 2016",,X,todd
12,4,91.0,Stephanie & Nick,"December 5, 2016",X,,jillian
13,4,92.0,Kim & Terry,"April 24, 2017",X,,jillian
14,4,93.0,Linda & Chris,"May 1, 2017",X,,jillian
15,4,94.0,Elana & Brian,"May 8, 2017",,X,todd
16,4,95.0,Aleksandra & Vincent,"May 15, 2017",X,,jillian
17,4,96.0,Marcos & Brenda,"May 22, 2017",,X,todd
18,4,97.0,Sherri & Jeff,"May 29, 2017",X,,jillian
19,4,98.0,Katie & Mark,"June 5, 2017",,X,todd
20,4,99.0,Alison & Frank,"June 12, 2017",X,,jillian
21,4,100.0,Laila & Dan,"June 19, 2017",X,,jillian
22,4,101.0,Shar & Dave,"June 26, 2017",X,,jillian
23,4,102.0,Kelly & Gene,"July 3, 2017",X,,jillian
24,4,103.0,Randi & Neil,"July 10, 2017",,X,todd
25,4,104.0,Gail & Mike,"July 17, 2017",X,,jillian
0,5,105.0,Angie & Shawn,"April 1, 2019",X,,jillian
1,5,106.0,Noelle & Kong,"April 8, 2019",,X,todd
2,5,107.0,Charmaine & Cam,"April 15, 2019",,X,todd
3,5,108.0,Becca & Cory,"April 22, 2019",X,,jillian
4,5,109.0,Samaya & Darren,"April 29, 2019",,X,todd
5,5,110.0,Kristen & Bryce,"May 6, 2019",X,,jillian
6,5,111.0,Lisa & Marc,"May 13, 2019",X,,jillian
7,5,112.0,Jamie & Jarrett,"May 20, 2019",X,,jillian
8,5,113.0,Mel & Geoff,"May 27, 2019",,X,todd
9,5,114.0,Danielle & Spencer,"June 3, 2019",,X,todd
10,5,115.0,Danielle & Joel,"June 10, 2019",X,,jillian
11,5,116.0,Kris & Pete,"June 17, 2019",X,,jillian
12,5,117.0,Julia & Brett,"June 24, 2019",,X,todd
13,5,118.0,Jennifer & Donna,"July 1, 2019",X,,jillian
14,5,119.0,Linda & Dan,"October 7, 2019",,X,todd
15,5,120.0,Halyna & Peter,"October 14, 2019",,X,todd
16,5,121.0,Penny & Robert,"October 21, 2019",X,,jillian
17,5,122.0,Brooke & Nick,"October 28, 2019",,X,todd
18,5,123.0,Chad & Lisa,"November 4, 2019",X,,jillian
19,5,124.0,Monique & Mike,"November 11, 2019",,X,todd
20,5,125.0,Amanda & Derek,"November 18, 2019",,X,todd
21,5,126.0,Shannon & Ian,"November 25, 2019",X,,jillian
22,5,127.0,Theressa & Keith,"December 2, 2019",,X,todd
23,5,128.0,Pratima & Parmjeet,"December 9, 2019",X,,jillian
24,5,129.0,Portia & Glen,"December 16, 2019",,X,todd
25,5,130.0,Karalyn & Todd,"December 23, 2019",X,,jillian
